Ancestry,ArmCount,DevStatus,DevStatusId,Drug,DrugId,Endpoint,EndpointReached,HasHealthyVolunteers,HighestDevStatusForInd,HighestDevStatusForIndId,Indication,IndicationId,ProtocolAcronym,ProtocolTitle,Sponsor,StudyType,TrialId,TrialStartDate,TrialStatus
null,1+,Phase 2a Clinical,C2A,"amoxicillin + clavulanate potassium, GSK",44284,"Safety,Efficacy,Pharmacokinetics",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,Early Bactericidal Activity of Rifampin + Meropenem + Amoxicillin/Clavulanate in Adults With Pulmonary TB,Johns Hopkins University,Interventional,300655,2017-08-23 00:00:00,Recruiting
null,2,Phase 2a Clinical,C2A,doxycycline hyclate,46927,Efficacy,N,Y,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,Map2Co,Concomitant Infections of Mansonella Perstans in Tuberculosis and Buruli Ulcer Disease Patients From Ghana,kwame Nkrumah University of Science and Technology,Interventional,214864,2014-10-31 00:00:00,Completed
null,3,Phase 3 Clinical,C3,amoxicillin,44279,"Safety,Efficacy",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,ACT-TB,Accuracy and Consequences of Using Trial-of-antibiotics for TB Diagnosis,London School of Hygiene and Tropical Medicine,Interventional,341686,2019-02-25 00:00:00,Recruiting
null,1+,Phase 2 Clinical,C2,linezolid,11036,"Safety,Efficacy,Pharmacokinetics",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,SIMPLE,Pharmacokinetic Study of Linezolid for TB Meningitis,Universitas Padjadjaran,Interventional,340851,2019-06-30 00:00:00,Not yet recruiting
Asian Ancestry,3+,Phase 2 Clinical,C2,linezolid,11036,"Safety,Efficacy,Pharmacokinetics",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,"A Phase II Clinical Study of LCB01-0371 to Evaluate the EBA, Safety and PK",LegoChem Bioscience Inc,Interventional,265899,2016-12-10 00:00:00,Recruiting
null,1,Phase 2a Clinical,C2A,linezolid,11036,"Safety,Efficacy,Pharmacokinetics",Y,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,Linezolid to Treat Extensively-Drug Resistant Tuberculosis,National Institute of Allergy and Infectious Diseases,Interventional,23143,2008-07-31 00:00:00,Completed
null,1+,Phase 2b Clinical,C2B,dolutegravir,59062,"Safety,Efficacy,Pharmacokinetics",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,SAEFRIF,Safety and Efficacy of High Dose Rifampicin in Tuberculosis (TB)-HIV Co-infected Patients on Efavirenz- or Dolutegravir-based Antiretroviral Therapy,Makerere University,Interventional,384080,2019-04-30 00:00:00,Recruiting
Asian Ancestry,3,Phase 2 Clinical,C2,dolutegravir,59062,"Safety,Efficacy,Pharmacokinetics",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,"Efficacy, Safety and Pharmacokinetics of DTG With RIF",The HIV Netherlands Australia Thailand Research Collaboration,Interventional,359086,2019-03-01 00:00:00,Not yet recruiting
null,2+,Phase 4 Clinical,C4,raltegravir,54488,"Safety,Efficacy",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,Raltegravir + ABC/3TC in HIV/TB Co-Infected Patients,Central Research Institute of Epidemiology,Interventional,63729,2010-10-31 00:00:00,Recruiting
null,1,Phase 1/Phase 2 Clinical,C12,raltegravir,54488,"Safety,Efficacy,Pharmacokinetics",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,"Evaluating the Safety, Tolerance, and Pharmacokinetics of a Raltegravir-containing Antiretroviral Therapy (ART) Regimen in Infants and Children Infected With HIV and TB",National Institute of Allergy and Infectious Diseases,Interventional,102102,2014-05-31 00:00:00,Recruiting
null,1+,Phase 1 Clinical,C1,doravirine,74480,"Safety,Pharmacokinetics",N,Y,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,DORIIS,"Doravirine, Rifapentine and Isoniazid Interaction",Thomas Jefferson University,Interventional,374387,2019-04-30 00:00:00,Recruiting
null,1+,Phase 1 Clinical,C1,zidovudine,44316,"Efficacy,Pharmacokinetics",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,Effectiveness of Anti-HIV Therapy (HAART) in HIV-Infected Patients With Tuberculosis,National Institute of Allergy and Infectious Diseases,Interventional,10646,2000-02-25 00:00:00,Completed
null,2+,Phase not specified,NS,indinavir,5321,"Safety,Efficacy,Pharmacokinetics",Y,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,"A prospective, open-label, pilot study to evaluate the pharmacokinetics (PK)/safety/efficacy of an adjusted dose of indinavir/ritonavir (IDV/r) 600/100 mg plus two nucleoside reverse transcriptase inhibitors (NRTIs) in HIV/TB-coinfected Thais receiving rifampicin-based anti-TB treatment",Thai Red Cross AIDS Research Centre,Interventional,100728,2012-01-17 00:00:00,Status not specified
null,1+,Phase 2 Clinical,C2,faropenem,4492,"Safety,Efficacy",N,N,PHASE NOT SPECIFIED,NS,Mycobacterium tuberculosis infection,221,null,Trial of faropenem and cefadroxil (in combination with amoxicillin/clavulanic acid and standard TB drugs) in patients with pulmonary tuberculosis: measurement of early bactericidal activity and effects on novel biomarkers,National University Hospital (Singapore) Pte Ltd,Interventional,360329,2018-11-30 00:00:00,Not yet recruiting
null,1,Phase 4 Clinical,C4,levofloxacin,3492,"Safety,Efficacy",N,N,Launched,L,Mycobacterium tuberculosis infection,221,LEVOF,"MDR TB, Levofloxacin, Multi-Drug-Resistant Pulmonary Tuberculosis",Sanofi SA,Interventional,8644,2007-06-30 00:00:00,Completed
Asian Ancestry,1+,Phase 3 Clinical,C3,levofloxacin,3492,"Safety,Efficacy",N,N,Launched,L,Mycobacterium tuberculosis infection,221,SURE,Short Intensive Treatment For Children With Tuberculous Meningitis,University College London,Interventional,360104,2018-01-02 00:00:00,Not yet recruiting
null,2+,Phase 3 Clinical,C3,levofloxacin,3492,"Safety,Efficacy",N,N,Launched,L,Mycobacterium tuberculosis infection,221,LAST ACT,Leukotriene A4 Hydrolase Stratified Trial of Adjunctive Corticosteroids for HIV-uninfected Adults With Tuberculous Meningitis,"Oxford University Clinical Research Unit, Vietnam",Interventional,293087,2018-02-08 00:00:00,Recruiting
null,2+,Phase 1/Phase 2 Clinical,C12,levofloxacin,3492,"Safety,Efficacy,Pharmacokinetics",N,N,Launched,L,Mycobacterium tuberculosis infection,221,TBM-KIDS,Optimizing Treatment to Improve TBM Outcomes in Children,Johns Hopkins University,Interventional,278847,2017-02-22 00:00:00,Recruiting
null,2,Phase 1 Clinical,C1,rifabutin,4229,"Safety,Pharmacokinetics",N,Y,Launched,L,Mycobacterium tuberculosis infection,221,null,Effect of Rifabutin on the Pharmacokinetics of Oral Cabotegravir in Healthy Subjects,ViiV Healthcare Ltd,Interventional,298711,2017-06-06 00:00:00,Completed
null,2,Phase 1 Clinical,C1,rifabutin,4229,"Safety,Bioavailability,Pharmacokinetics",N,Y,Launched,L,Mycobacterium tuberculosis infection,221,null,A Bioavailability Study of Rifabutin and Lopinavir/Ritonavir in Healthy Adult Subjects,Abbott Laboratories,Interventional,25327,2008-08-31 00:00:00,Terminated
null,1,Phase 2 Clinical,C2,rifabutin,4229,"Safety,Efficacy,Pharmacokinetics",N,N,Launched,L,Mycobacterium tuberculosis infection,221,null,Pharmacokinetics and Safety of Rifabutin 150 mg qd Versus Rifabutin 300 mg tiw,The HIV Netherlands Australia Thailand Research Collaboration,Interventional,226826,2015-06-30 00:00:00,Recruiting
null,1+,Phase not specified,NS,rifabutin,4229,"Safety,Efficacy",Y,N,Launched,L,Mycobacterium tuberculosis infection,221,null,"An open-label, comparative, multicenter trial to evaluate long-term tolerance and effectiveness of moxifloxacin therapy for tuberculosis",Ospedale Ninetto Melli,Interventional,113726,2003-02-28 00:00:00,Status not specified
null,1+,Phase 1 Clinical,C1,rifabutin,4229,"Efficacy,Pharmacokinetics",N,N,Launched,L,Mycobacterium tuberculosis infection,221,null,Effectiveness of Anti-HIV Therapy (HAART) in HIV-Infected Patients With Tuberculosis,National Institute of Allergy and Infectious Diseases,Interventional,10646,2000-02-25 00:00:00,Completed
null,1,Phase 1 Clinical,C1,"MTB72F vaccine (tuberculosis), GSK/ IAVI",9490,Safety,N,N,Phase 2 Clinical,C2,Mycobacterium tuberculosis infection,221,null,"A phase I study to evaluate the safety and immunogenicity of a novel, proprietary prophylactic vaccine MTB72F to induce protection against tuberculosis (TB)",GlaxoSmithKline plc,Interventional,9554,2004-03-08 00:00:00,Status not specified
null,2,Phase 1 Clinical,C1,"MTB72F vaccine (tuberculosis), GSK/ IAVI",9490,"Safety,Efficacy",N,Y,Phase 2 Clinical,C2,Mycobacterium tuberculosis infection,221,null,Safety and Immunogenicity of GSK Biological's Candidate Tuberculosis Vaccine Mtb72F/AS02 in Healthy PPD-Negative Adults,GlaxoSmithKline plc,Interventional,9540,2004-07-31 00:00:00,Completed
null,1+,Phase 2 Clinical,C2,moxifloxacin,12978,Efficacy,N,N,Phase 3 Clinical,C3,Mycobacterium tuberculosis infection,221,null,Essentiality of INH in TB Therapy,AIDS Clinical Trials Group,Interventional,87091,2015-06-30 00:00:00,Completed
null,2+,Phase 2/Phase 3 Clinical,C23,moxifloxacin,12978,Efficacy,N,Y,Phase 3 Clinical,C3,Mycobacterium tuberculosis infection,221,PRACTECAL-PRO,Patient-reported Experiences and Quality of Life Outcomes in the TB-PRACTECAL Clinical Trial,"Medecins Sans Frontieres, Netherlands",Interventional,379769,2019-07-01 00:00:00,Not yet recruiting
null,1+,Phase 2 Clinical,C2,moxifloxacin,12978,"Safety,Efficacy",Y,N,Phase 3 Clinical,C3,Mycobacterium tuberculosis infection,221,null,Rifapentine Plus Moxifloxacin for Treatment of Pulmonary Tuberculosis,Johns Hopkins University,Interventional,23035,2009-11-30 00:00:00,Terminated
null,2,Phase 1 Clinical,C1,moxifloxacin,12978,Bioequivalence,N,Y,Phase 3 Clinical,C3,Mycobacterium tuberculosis infection,221,null,"Bioequivalency Study of Moxifloxacin Tablets, 400 mg Under Fasting Conditions",Dr Reddy's Laboratories Ltd,Interventional,218651,2012-11-30 00:00:00,Completed
null,1+,Phase 1/Phase 2 Clinical,C12,moxifloxacin,12978,"Safety,Efficacy,Pharmacokinetics",Y,N,Phase 3 Clinical,C3,Mycobacterium tuberculosis infection,221,IMPRESS,Improving Retreatment Success,Centre for the AIDS Program of Research in South Africa,Interventional,182040,2013-11-30 00:00:00,Completed
null,2,Phase 2 Clinical,C2,moxifloxacin,12978,"Safety,Efficacy,Bioequivalence,Pharmacokinetics,Pharmacodynamics",N,N,Phase 3 Clinical,C3,Mycobacterium tuberculosis infection,221,TBTC/UITB Study 28,"Evaluation of a Moxifloxacin-Based, Isoniazid-Sparing Regimen for Tuberculosis Treatment TBTC/UITB Study 28",Tuberculosis Investigation Unit of Barcelona,Interventional,155451,2006-05-01 00:00:00,Recruiting
null,2,Phase 1 Clinical,C1,pretomanid,13323,"Efficacy,Pharmacokinetics",Y,N,Pre-registration,PR,Mycobacterium tuberculosis infection,221,null,"A phase I, controlled study to evaluate the pharmacokinetics and efficacy of PA-824 in patients with tuberculosis",Chiron PathoGenesis,Interventional,70963,2010-09-13 00:00:00,Status not specified
null,2+,Phase 2/Phase 3 Clinical,C23,pretomanid,13323,Efficacy,N,Y,Pre-registration,PR,Mycobacterium tuberculosis infection,221,PRACTECAL-PRO,Patient-reported Experiences and Quality of Life Outcomes in the TB-PRACTECAL Clinical Trial,"Medecins Sans Frontieres, Netherlands",Interventional,379769,2019-07-01 00:00:00,Not yet recruiting
null,1,Phase 1 Clinical,C1,pretomanid,13323,"Safety,Bioavailability,Pharmacokinetics",N,Y,Pre-registration,PR,Mycobacterium tuberculosis infection,221,null,Food Effect Study on the Bioavailability and PK of PA-824 Tablets in Healthy Adult Subjects,TB Alliance,Interventional,120522,2007-03-31 00:00:00,Completed
null,2+,Phase 3 Clinical,C3,rifapentine,15102,"Safety,Efficacy",Y,N,Launched,L,Mycobacterium tuberculosis infection,221,null,Tuberculosis Prevention for HIV Infected Adults,National Institute of Allergy and Infectious Diseases,Interventional,8790,2002-09-30 00:00:00,Completed
null,2+,Phase 2/Phase 3 Clinical,C23,rifapentine,15102,"Safety,Efficacy",N,N,Launched,L,Mycobacterium tuberculosis infection,221,ASTEROID,"Assessment of the Safety, Tolerability, and Effectiveness of Rifapentine Given Daily for LTBI",Centers for Disease Control and Prevention,Interventional,333384,2019-07-31 00:00:00,Not yet recruiting
null,1+,Phase 1 Clinical,C1,rifapentine,15102,"Safety,Pharmacokinetics",Y,Y,Launched,L,Mycobacterium tuberculosis infection,221,null,Impact of Once-Weekly Rifapentine and Isoniazid on the Steady State Pharmacokinetics of Dolutegravir and Darunavir Boosted With Cobicistat in Healthy Volunteers,National Institutes of Health Clinical Center,Interventional,260814,2016-06-03 00:00:00,Recruiting
null,1,Phase 4 Clinical,C4,rifapentine,15102,"Safety,Efficacy",Y,N,Launched,L,Mycobacterium tuberculosis infection,221,iAdhere,Adherence to Latent Tuberculosis Infection Treatment 3HP SAT Versus 3HP DOT,"Centers for Disease Control and Prevention, Tuberculosis Investigation Unit of Barcelona",Interventional,177457,2012-09-30 00:00:00,Completed
null,2,Phase 2 Clinical,C2,rifapentine,15102,"Efficacy,Pharmacokinetics",N,N,Launched,L,Mycobacterium tuberculosis infection,221,TBTC-26 PK,Rifapentine Pharmacokinetics in Children During Treatment of Latent TB Infection,Centers for Disease Control and Prevention,Interventional,10687,2005-09-30 00:00:00,Completed
null,2+,Phase 3 Clinical,C3,rifapentine,15102,"Safety,Efficacy",Y,N,Launched,L,Mycobacterium tuberculosis infection,221,PREVENT TB,A 3 Months of Weekly Rifapentine and Isoniazid for M Tuberculosis Infection,Centers for Disease Control and Prevention,Interventional,10659,2001-06-30 00:00:00,Completed
null,2+,Phase 3 Clinical,C3,delamanid,16545,"Safety,Efficacy",N,N,Launched,L,Mycobacterium tuberculosis infection,221,DRAMATIC,"Efficacy and Tolerability of Bedaquiline, Delamanid, Levofloxacin, Linezolid, and Clofazimine for Treatment of Patients With MDR-TB",Boston University,Interventional,368916,2020-01-31 00:00:00,Terminated
null,2,Phase 2 Clinical,C2,H4:IC31,48499,"Safety,Efficacy",Y,Y,Phase 2 Clinical,C2,Mycobacterium tuberculosis infection,221,null,"A Randomized, Placebo-Controlled, Partially-Blinded, Phase II Study to Evaluate Safety, Immunogenicity, and Prevention of Infection With Mycobacterium Tuberculosis of AERAS-404 and BCG Revaccination in Healthy Adolescents",Aeras Global TB Vaccine Foundation,Interventional,176219,2014-02-28 00:00:00,Completed
null,1,Phase 2a Clinical,C2A,LL-3858,49162,"Safety,Efficacy,Pharmacokinetics",N,N,No Development Reported,NDR,Mycobacterium tuberculosis infection,221,null,A phase IIa clinical trial for a novel molecule (LL-3858) developed by Lupin Limited which has the potential of treating the Pulmonary tuberculosis patients effectively,Lupin Ltd,Interventional,103573,2009-12-02 00:00:00,No longer recruiting
null,1,Phase 2b Clinical,C2B,bedaquiline,51310,"Safety,Efficacy",Y,N,Launched,L,Mycobacterium tuberculosis infection,221,null,"Anti-bacterial Activity, Safety, and Tolerability of TMC-207 in Participants With Multi-drug Resistant Mycobacterium Tuberculosis (MDR-TB)",Janssen R&D (Ireland),Interventional,9302,2007-06-30 00:00:00,Completed
null,2+,Phase 1 Clinical,C1,bedaquiline,51310,"Safety,Efficacy,Pharmacokinetics",Y,Y,Launched,L,Mycobacterium tuberculosis infection,221,null,TMC-207 +/- Rifabutin/Rifampin,National Institute of Allergy and Infectious Diseases,Interventional,76765,2011-10-21 00:00:00,Completed
null,1+,Phase 2b Clinical,C2B,bedaquiline,51310,"Safety,Efficacy,Pharmacokinetics",N,N,Launched,L,Mycobacterium tuberculosis infection,221,SUDOCU,PanACEA Sutezolid Dose-finding and Combination Evaluation,Ludwig-Maximilians University of Munich,Interventional,381674,2019-08-31 00:00:00,Not yet recruiting
null,1,Phase 2 Clinical,C2,bedaquiline,51310,"Safety,Efficacy",Y,N,Launched,L,Mycobacterium tuberculosis infection,221,null,"A prospective, unblinded, non-randomized, single-center study to evaluate outcomes of bedaquiline-included regimens in multidrug-resistance/extensively drug-resistant (MDR/XDR) tuberculosis patients after 24 months and to identify factors predisposing the long-term treatment success",Moscow City Research Center For Tuberculosis Department Of Healthcare,Interventional,361163,null,Status not specified
null,3+,Phase 2 Clinical,C2,bedaquiline,51310,"Safety,Efficacy,Pharmacokinetics",N,N,Launched,L,Mycobacterium tuberculosis infection,221,null,"Evaluating the Safety, Tolerability and Pharmacokinetics of Bedaquiline and Delamanid, Alone and in Combination, For Drug-Resistant Pulmonary Tuberculosis",National Institute of Allergy and Infectious Diseases,Interventional,243619,2016-08-31 00:00:00,No longer recruiting
null,2+,Phase 3 Clinical,C3,bedaquiline,51310,"Safety,Efficacy,Pharmacokinetics,Pharmacodynamics",Y,N,Launched,L,Mycobacterium tuberculosis infection,221,STREAM,The Evaluation of a Standard Treatment Regimen of Anti-Tuberculosis Drugs for Patients With MDR-TB,International Union Against Tuberculosis and Lung Diseases,Interventional,228190,2016-04-30 00:00:00,Recruiting
null,1+,Phase 2b Clinical,C2B,bedaquiline,51310,"Safety,Efficacy,Pharmacokinetics",Y,N,Launched,L,Mycobacterium tuberculosis infection,221,null,"A Phase II to Evaluate the Efficacy, Safety and Tolerability of Combinations of Bedaquiline, Moxifloxacin, PA-824 and Pyrazinamide in Adult Subjects With Drug-Sensitive or Multi Drug-Resistant Pulmonary Tuberculosis",TB Alliance,Interventional,210646,2014-10-23 00:00:00,Completed
null,1,Phase 1 Clinical,C1,AERAS-402,53975,"Safety,Efficacy",Y,Y,No Development Reported,NDR,Mycobacterium tuberculosis infection,221,null,"A phase I, double-blind, randomized, placebo-controlled, safety and immunogenicity study of AERAS-402, a potential vaccine for Mycobacterium tuberculosis infection",Crucell NV,Interventional,8499,2007-12-21 00:00:00,Completed
null,1,Phase 1 Clinical,C1,AERAS-402,53975,Safety,Y,Y,No Development Reported,NDR,Mycobacterium tuberculosis infection,221,null,A phase I study to test the safety of AERAS-402 in healthy infants previously vaccinated with the Bacille Calmette-Guerin (BCG) vaccine,"Aeras Global TB Vaccine Foundation, Crucell NV",Interventional,53622,2009-04-28 00:00:00,Status not specified
null,1,Phase 1 Clinical,C1,AERAS-402,53975,"Safety,Efficacy",Y,Y,No Development Reported,NDR,Mycobacterium tuberculosis infection,221,null,"A Study to Evaluate Safety and Immunogenicity of AERAS-402 Administered in HIV-negative, BCG-vaccinated, QFT (+) and (-) Adults Without Evidence of TB",Aeras Global TB Vaccine Foundation,Interventional,228651,2008-09-30 00:00:00,Completed
