Action,ActionId,AuthorityGroup,Company,CompanyId,CompanyOwnershipRelationship,Country,CountryId,Drug,DrugId,DrugRelationship,EntityType,HighestPatStatus,HighestPatStatusForCnty,HighestPatStatusId,HighestPatStatusIdForCnty,Indication,IndicationId,LatestChange,ParentCompany,ParentCompanyId,Patent,PatentId,Status,StatusDate,StatusId,StatusSortCode,TherapyArea,TherapyAreaId
CDw123 antagonist,5429,null,Zyngenia Inc,1050617,Third Party,World,WO,palivizumab,8747,General interest,null,First Publication,First Publication,PUB,PUB,Solid tumor,725,null,Zyngenia Inc,1050617,WO-2016164305,PA8994513,First Publication,2016-10-13 00:00:00,PUB,2,Neoplasm,230
T-lymphocyte stimulator,7761,null,Zyngenia Inc,1050617,Third Party,World,WO,palivizumab,8747,General interest,null,First Publication,First Publication,PUB,PUB,Acute myelogenous leukemia,1731,null,Zyngenia Inc,1050617,WO-2016164305,PA8994513,First Publication,2016-10-13 00:00:00,PUB,2,Rare disease,9099
T-lymphocyte stimulator,7761,null,Zyngenia Inc,1050617,Third Party,World,WO,palivizumab,8747,General interest,null,First Publication,First Publication,PUB,PUB,Chronic myelocytic leukemia,1735,null,Zyngenia Inc,1050617,WO-2016164305,PA8994513,First Publication,2016-10-13 00:00:00,PUB,2,Hematological disease,142
T-lymphocyte stimulator,7761,null,Zyngenia Inc,1050617,Third Party,World,WO,palivizumab,8747,General interest,null,First Publication,First Publication,PUB,PUB,Hematological neoplasm,2054,null,Zyngenia Inc,1050617,WO-2016164305,PA8994513,First Publication,2016-10-13 00:00:00,PUB,2,Hematological disease,142
T-lymphocyte stimulator,7761,null,Zyngenia Inc,1050617,Third Party,World,WO,palivizumab,8747,General interest,null,First Publication,First Publication,PUB,PUB,Cancer,651,null,Zyngenia Inc,1050617,WO-2016164305,PA8994513,First Publication,2016-10-13 00:00:00,PUB,2,Neoplasm,230
T-lymphocyte stimulator,7761,null,Zyngenia Inc,1050617,Third Party,World,WO,palivizumab,8747,General interest,null,First Publication,First Publication,PUB,PUB,Solid tumor,725,null,Zyngenia Inc,1050617,WO-2016164305,PA8994513,First Publication,2016-10-13 00:00:00,PUB,2,Neoplasm,230
Programmed cell death ligand 1 inhibitor,14007,null,Zyngenia Inc,1050617,Third Party,World,WO,urelumab,23886,General interest,null,First Publication,First Publication,PUB,PUB,Acute myelogenous leukemia,1731,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Rare disease,9099
Programmed cell death ligand 1 inhibitor,14007,null,Zyngenia Inc,1050617,Third Party,World,WO,urelumab,23886,General interest,null,First Publication,First Publication,PUB,PUB,Chronic myelocytic leukemia,1735,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Hematological disease,142
Programmed cell death ligand 1 inhibitor,14007,null,Zyngenia Inc,1050617,Third Party,World,WO,urelumab,23886,General interest,null,First Publication,First Publication,PUB,PUB,Hematological neoplasm,2054,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Hematological disease,142
Programmed cell death ligand 1 inhibitor,14007,null,Zyngenia Inc,1050617,Third Party,World,WO,urelumab,23886,General interest,null,First Publication,First Publication,PUB,PUB,Solid tumor,725,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Neoplasm,230
CDw137 antagonist,5451,null,Zyngenia Inc,1050617,Third Party,World,WO,urelumab,23886,General interest,null,First Publication,First Publication,PUB,PUB,Acute myelogenous leukemia,1731,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Rare disease,9099
CDw137 antagonist,5451,null,Zyngenia Inc,1050617,Third Party,World,WO,urelumab,23886,General interest,null,First Publication,First Publication,PUB,PUB,Chronic myelocytic leukemia,1735,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Hematological disease,142
CDw137 antagonist,5451,null,Zyngenia Inc,1050617,Third Party,World,WO,urelumab,23886,General interest,null,First Publication,First Publication,PUB,PUB,Hematological neoplasm,2054,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Hematological disease,142
CDw137 antagonist,5451,null,Zyngenia Inc,1050617,Third Party,World,WO,urelumab,23886,General interest,null,First Publication,First Publication,PUB,PUB,Solid tumor,725,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Neoplasm,230
Neoplasm diagnostic agent,7220,null,Zyngenia Inc,1050617,Third Party,World,WO,urelumab,23886,General interest,null,First Publication,First Publication,PUB,PUB,Acute myelogenous leukemia,1731,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Rare disease,9099
Neoplasm diagnostic agent,7220,null,Zyngenia Inc,1050617,Third Party,World,WO,urelumab,23886,General interest,null,First Publication,First Publication,PUB,PUB,Chronic myelocytic leukemia,1735,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Hematological disease,142
Neoplasm diagnostic agent,7220,null,Zyngenia Inc,1050617,Third Party,World,WO,urelumab,23886,General interest,null,First Publication,First Publication,PUB,PUB,Hematological neoplasm,2054,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Hematological disease,142
Neoplasm diagnostic agent,7220,null,Zyngenia Inc,1050617,Third Party,World,WO,urelumab,23886,General interest,null,First Publication,First Publication,PUB,PUB,Solid tumor,725,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Neoplasm,230
T-lymphocyte stimulator,7761,null,Zyngenia Inc,1050617,Third Party,World,WO,urelumab,23886,General interest,null,First Publication,First Publication,PUB,PUB,Acute myelogenous leukemia,1731,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Rare disease,9099
T-lymphocyte stimulator,7761,null,Zyngenia Inc,1050617,Third Party,World,WO,urelumab,23886,General interest,null,First Publication,First Publication,PUB,PUB,Chronic myelocytic leukemia,1735,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Hematological disease,142
T-lymphocyte stimulator,7761,null,Zyngenia Inc,1050617,Third Party,World,WO,urelumab,23886,General interest,null,First Publication,First Publication,PUB,PUB,Hematological neoplasm,2054,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Hematological disease,142
T-lymphocyte stimulator,7761,null,Zyngenia Inc,1050617,Third Party,World,WO,urelumab,23886,General interest,null,First Publication,First Publication,PUB,PUB,Solid tumor,725,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Neoplasm,230
Programmed cell death ligand 1 inhibitor,14007,null,Zyngenia Inc,1050617,Third Party,World,WO,palivizumab,8747,General interest,null,First Publication,First Publication,PUB,PUB,Acute myelogenous leukemia,1731,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Rare disease,9099
Programmed cell death ligand 1 inhibitor,14007,null,Zyngenia Inc,1050617,Third Party,World,WO,palivizumab,8747,General interest,null,First Publication,First Publication,PUB,PUB,Chronic myelocytic leukemia,1735,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Hematological disease,142
Programmed cell death ligand 1 inhibitor,14007,null,Zyngenia Inc,1050617,Third Party,World,WO,palivizumab,8747,General interest,null,First Publication,First Publication,PUB,PUB,Hematological neoplasm,2054,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Hematological disease,142
Programmed cell death ligand 1 inhibitor,14007,null,Zyngenia Inc,1050617,Third Party,World,WO,palivizumab,8747,General interest,null,First Publication,First Publication,PUB,PUB,Solid tumor,725,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Neoplasm,230
CDw137 antagonist,5451,null,Zyngenia Inc,1050617,Third Party,World,WO,palivizumab,8747,General interest,null,First Publication,First Publication,PUB,PUB,Acute myelogenous leukemia,1731,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Rare disease,9099
CDw137 antagonist,5451,null,Zyngenia Inc,1050617,Third Party,World,WO,palivizumab,8747,General interest,null,First Publication,First Publication,PUB,PUB,Chronic myelocytic leukemia,1735,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Hematological disease,142
CDw137 antagonist,5451,null,Zyngenia Inc,1050617,Third Party,World,WO,palivizumab,8747,General interest,null,First Publication,First Publication,PUB,PUB,Hematological neoplasm,2054,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Hematological disease,142
CDw137 antagonist,5451,null,Zyngenia Inc,1050617,Third Party,World,WO,palivizumab,8747,General interest,null,First Publication,First Publication,PUB,PUB,Solid tumor,725,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Neoplasm,230
Neoplasm diagnostic agent,7220,null,Zyngenia Inc,1050617,Third Party,World,WO,palivizumab,8747,General interest,null,First Publication,First Publication,PUB,PUB,Acute myelogenous leukemia,1731,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Rare disease,9099
Neoplasm diagnostic agent,7220,null,Zyngenia Inc,1050617,Third Party,World,WO,palivizumab,8747,General interest,null,First Publication,First Publication,PUB,PUB,Chronic myelocytic leukemia,1735,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Hematological disease,142
Neoplasm diagnostic agent,7220,null,Zyngenia Inc,1050617,Third Party,World,WO,palivizumab,8747,General interest,null,First Publication,First Publication,PUB,PUB,Hematological neoplasm,2054,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Hematological disease,142
Neoplasm diagnostic agent,7220,null,Zyngenia Inc,1050617,Third Party,World,WO,palivizumab,8747,General interest,null,First Publication,First Publication,PUB,PUB,Solid tumor,725,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Neoplasm,230
T-lymphocyte stimulator,7761,null,Zyngenia Inc,1050617,Third Party,World,WO,palivizumab,8747,General interest,null,First Publication,First Publication,PUB,PUB,Acute myelogenous leukemia,1731,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Rare disease,9099
T-lymphocyte stimulator,7761,null,Zyngenia Inc,1050617,Third Party,World,WO,palivizumab,8747,General interest,null,First Publication,First Publication,PUB,PUB,Chronic myelocytic leukemia,1735,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Hematological disease,142
T-lymphocyte stimulator,7761,null,Zyngenia Inc,1050617,Third Party,World,WO,palivizumab,8747,General interest,null,First Publication,First Publication,PUB,PUB,Hematological neoplasm,2054,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Hematological disease,142
T-lymphocyte stimulator,7761,null,Zyngenia Inc,1050617,Third Party,World,WO,palivizumab,8747,General interest,null,First Publication,First Publication,PUB,PUB,Solid tumor,725,null,Zyngenia Inc,1050617,WO-2016164308,PA8994514,First Publication,2016-10-13 00:00:00,PUB,2,Neoplasm,230
VEGF ligand inhibitor,12521,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,General interest,null,First Publication,First Priority,PUB,PRI,Inflammatory disease,188,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Inflammatory disease,188
VEGF ligand inhibitor,12521,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,General interest,null,First Publication,First Priority,PUB,PRI,Inflammatory bowel disease,189,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Inflammatory disease,188
VEGF ligand inhibitor,12521,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,General interest,null,First Publication,First Priority,PUB,PRI,Multiple sclerosis,213,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
VEGF ligand inhibitor,12521,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,General interest,null,First Publication,First Priority,PUB,PRI,Psoriasis,281,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Dermatological disease,95
VEGF ligand inhibitor,12521,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,General interest,null,First Publication,First Priority,PUB,PRI,Rheumatoid arthritis,291,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
VEGF ligand inhibitor,12521,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,General interest,null,First Publication,First Priority,PUB,PRI,Systemic lupus erythematosus,318,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Dermatological disease,95
VEGF ligand inhibitor,12521,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,General interest,null,First Publication,First Priority,PUB,PRI,Ulcerative colitis,337,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
VEGF ligand inhibitor,12521,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,General interest,null,First Publication,First Priority,PUB,PRI,Cancer,651,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Neoplasm,230
VEGF ligand inhibitor,12521,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,General interest,null,First Publication,First Priority,PUB,PRI,Infectious disease,746,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Infectious disease,746
VEGF ligand inhibitor,12521,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,General interest,null,First Publication,First Priority,PUB,PRI,Crohns disease,84,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
VEGF ligand inhibitor,12521,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,General interest,null,First Publication,First Priority,PUB,PRI,Diabetes mellitus,97,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Endocrine disease,112
Insulin-like growth factor 1 receptor antagonist,3252,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,General interest,null,First Publication,First Priority,PUB,PRI,Inflammatory disease,188,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Inflammatory disease,188
Insulin-like growth factor 1 receptor antagonist,3252,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,General interest,null,First Publication,First Priority,PUB,PRI,Inflammatory bowel disease,189,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Inflammatory disease,188
Insulin-like growth factor 1 receptor antagonist,3252,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,General interest,null,First Publication,First Priority,PUB,PRI,Multiple sclerosis,213,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
Insulin-like growth factor 1 receptor antagonist,3252,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,General interest,null,First Publication,First Priority,PUB,PRI,Psoriasis,281,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Dermatological disease,95
Insulin-like growth factor 1 receptor antagonist,3252,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,General interest,null,First Publication,First Priority,PUB,PRI,Rheumatoid arthritis,291,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
Insulin-like growth factor 1 receptor antagonist,3252,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,General interest,null,First Publication,First Priority,PUB,PRI,Systemic lupus erythematosus,318,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Dermatological disease,95
Insulin-like growth factor 1 receptor antagonist,3252,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,General interest,null,First Publication,First Priority,PUB,PRI,Ulcerative colitis,337,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Immune disorder,185
Insulin-like growth factor 1 receptor antagonist,3252,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,General interest,null,First Publication,First Priority,PUB,PRI,Cancer,651,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Neoplasm,230
Insulin-like growth factor 1 receptor antagonist,3252,null,Zyngenia Inc,1050617,Owner,US,US,"adalimumab + anti-Ang2 Zybody (inflammatory disease), Zyngenia",71794,General interest,null,First Publication,First Priority,PUB,PRI,Infectious disease,746,null,Zyngenia Inc,1050617,WO-2012162561,PA7191557,First Priority,2011-05-24 00:00:00,PRI,1,Infectious disease,746
